
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-06-08T03:00:22Z,,4.62208759970963,-123.13360406085849,66.023599924519658,-21.399816619232297,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,
1,"Entry - Entry",,,,,,false,"Magenta","Hiking",,,,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,
1,1,4.637744491919875,-75.487530436366796,2424.31201171875,2021-06-08T02:56:20Z,,,"Entry","25-NOV-17 10:32:26AM","25-NOV-17 10:32:26AM",,"Fishing Hot Spot Facility",,,,,,,,,,,,"ShorterDistance","Standard",,,,,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
7759,25,47.818133728578687,-123.12869871966541,1657.4501953125,2001-09-29T18:18:19Z,,,,,,,,,,,,,,,,,,,,,
7760,25,47.818233389407396,-123.12870131805539,1657.4501953125,2001-09-29T18:18:32Z,,,,,,,,,,,,,,,,,,,,,
7761,25,47.818314610049129,-123.12878555618227,1659.372802734375,2001-09-29T18:18:47Z,,,,,,,,,,,,,,,,,,,,,
7762,25,47.818337241187692,-123.12900088727474,1659.372802734375,2001-09-29T18:19:10Z,,,,,,,,,,,,,,,,,,,,,
7763,25,47.818363895639777,-123.12916265800595,1658.411376953125,2001-09-29T18:19:33Z,,,,,,,,,,,,,,,,,,,,,
7764,25,47.818356603384018,-123.12921688891947,1664.179443359375,2001-09-29T18:19:54Z,,,,,,,,,,,,,,,,,,,,,
7765,25,47.818324333056808,-123.12938519753516,1666.10205078125,2001-09-29T18:20:04Z,,,,,,,,,,,,,,,,,,,,,
7766,25,47.818307150155306,-123.12941051088274,1667.5439453125,2001-09-29T18:20:11Z,,,,,,,,,,,,,,,,,,,,,
7767,25,47.818244621157646,-123.12942677177489,1669.466796875,2001-09-29T18:20:25Z,,,,,,,,,,,,,,,,,,,,,
7768,25,47.818222157657146,-123.12945753335953,1670.427978515625,2001-09-29T18:20:34Z,,,,,,,,,,,,,,,,,,,,,
7769,25,47.818146971985698,-123.1295074056834,1674.273193359375,2001-09-29T18:20:42Z,,,,,,,,,,,,,,,,,,,,,
7770,25,47.81807136721909,-123.12948754057288,1679.560546875,2001-09-29T18:21:06Z,,,,,,,,,,,,,,,,,,,,,
7771,25,47.817901633679867,-123.12948687002063,1688.21240234375,2001-09-29T18:21:35Z,,,,,,,,,,,,,,,,,,,,,
7772,25,47.817789567634463,-123.12959214672446,1694.941650390625,2001-09-29T18:22:01Z,,,,,,,,,,,,,,,,,,,,,
7773,25,47.817730056121945,-123.12957672402263,1698.786865234375,2001-09-29T18:22:19Z,,,,,,,,,,,,,,,,,,,,,
7774,25,47.817684290930629,-123.12959901988506,1699.267578125,2001-09-29T18:22:50Z,,,,,,,,,,,,,,,,,,,,,
7775,25,47.817578846588731,-123.12966842204332,1702.632080078125,2001-09-29T18:23:14Z,,,,,,,,,,,,,,,,,,,,,
7776,25,47.817494608461857,-123.12963682226837,1705.99658203125,2001-09-29T18:23:34Z,,,,,,,,,,,,,,,,,,,,,
7777,25,47.817420680075884,-123.12963137403131,1707.91943359375,2001-09-29T18:23:51Z,,,,,,,,,,,,,,,,,,,,,
7778,25,47.817319510504603,-123.12959834933281,1710.32275390625,2001-09-29T18:24:06Z,,,,,,,,,,,,,,,,,,,,,
7779,25,47.817241977900267,-123.12959432601929,1712.245361328125,2001-09-29T18:24:25Z,,,,,,,,,,,,,,,,,,,,,
7780,25,47.817154973745346,-123.12951788306236,1713.206787109375,2001-09-29T18:24:40Z,,,,,,,,,,,,,,,,,,,,,
7781,25,47.817110801115632,-123.12947488389909,1714.648681640625,2001-09-29T18:24:59Z,,,,,,,,,,,,,,,,,,,,,
7782,25,47.817075178027153,-123.12947069294751,1714.648681640625,2001-09-29T18:25:15Z,,,,,,,,,,,,,,,,,,,,,
7783,25,47.81705254688859,-123.12954990193248,1714.16796875,2001-09-29T18:25:32Z,,,,,,,,,,,,,,,,,,,,,
7784,25,47.817006027325988,-123.12964478507638,1714.648681640625,2001-09-29T18:25:56Z,,,,,,,,,,,,,,,,,,,,,
7785,25,47.817000662907958,-123.12965098768473,1714.648681640625,2001-09-29T18:25:57Z,,,,,,,,,,,,,,,,,,,,,
7786,25,47.816939894109964,-123.12971712090075,1715.12939453125,2001-09-29T18:26:08Z,,,,,,,,,,,,,,,,,,,,,
7787,25,47.816955735906959,-123.12982499599457,1716.090576171875,2001-09-29T18:26:21Z,,,,,,,,,,,,,,,,,,,,,
7788,25,47.816962273791432,-123.12983555719256,1716.5712890625,2001-09-29T18:26:23Z,,,,,,,,,,,,,,,,,,,,,
7789,25,47.816942576318979,-123.12994837760925,1716.090576171875,2001-09-29T18:26:35Z,,,,,,,,,,,,,,,,,,,,,
7790,25,47.816912736743689,-123.13003370538354,1715.610107421875,2001-09-29T18:26:43Z,,,,,,,,,,,,,,,,,,,,,
7791,25,47.816932015120983,-123.13013738952577,1715.12939453125,2001-09-29T18:26:55Z,,,,,,,,,,,,,,,,,,,,,
7792,25,47.816927824169397,-123.13017267733812,1715.12939453125,2001-09-29T18:26:58Z,,,,,,,,,,,,,,,,,,,,,
7793,25,47.81692304648459,-123.1303171813488,1714.648681640625,2001-09-29T18:27:13Z,,,,,,,,,,,,,,,,,,,,,
7794,25,47.817012397572398,-123.13032388687134,1718.01318359375,2001-09-29T18:28:00Z,,,,,,,,,,,,,,,,,,,,,
7795,25,47.817050786688924,-123.13035582192242,1719.935791015625,2001-09-29T18:28:20Z,,,,,,,,,,,,,,,,,,,,,
7796,25,47.817094288766384,-123.13035481609404,1721.377685546875,2001-09-29T18:28:27Z,,,,,,,,,,,,,,,,,,,,,
7797,25,47.81718791462481,-123.1303206179291,1724.74267578125,2001-09-29T18:28:38Z,,,,,,,,,,,,,,,,,,,,,
7798,25,47.817274583503604,-123.13033243641257,1729.549072265625,2001-09-29T18:29:06Z,,,,,,,,,,,,,,,,,,,,,
7799,25,47.817375753074884,-123.13060677610338,1759.83056640625,2001-09-29T18:31:14Z,,,,,,,,,,,,,,,,,,,,,
7800,25,47.817390505224466,-123.13063452020288,1762.23388671875,2001-09-29T18:31:18Z,,,,,,,,,,,,,,,,,,,,,
7801,25,47.817495698109269,-123.13069939613342,1767.04052734375,2001-09-29T18:31:33Z,,,,,,,,,,,,,,,,,,,,,
7802,25,47.817513719201088,-123.13081850297749,1770.405029296875,2001-09-29T18:31:47Z,,,,,,,,,,,,,,,,,,,,,
7803,25,47.817507432773709,-123.13097935169935,1771.3662109375,2001-09-29T18:31:57Z,,,,,,,,,,,,,,,,,,,,,
7804,25,47.817525789141655,-123.13108328729868,1772.327880859375,2001-09-29T18:32:07Z,,,,,,,,,,,,,,,,,,,,,
7805,25,47.817524448037148,-123.13128646463156,1772.327880859375,2001-09-29T18:32:23Z,,,,,,,,,,,,,,,,,,,,,
7806,25,47.817522352561355,-123.13129920512438,1772.327880859375,2001-09-29T18:32:24Z,,,,,,,,,,,,,,,,,,,,,
7807,25,47.817505169659853,-123.13147371634841,1773.289306640625,2001-09-29T18:32:38Z,,,,,,,,,,,,,,,,,,,,,
7808,25,47.817480862140656,-123.13162073493004,1772.80859375,2001-09-29T18:32:50Z,,,,,,,,,,,,,,,,,,,,,
7809,25,47.817492093890905,-123.13173187896609,1771.3662109375,2001-09-29T18:33:00Z,,,,,,,,,,,,,,,,,,,,,
7810,25,47.817481532692909,-123.13200470991433,1775.211669921875,2001-09-29T18:33:33Z,,,,,,,,,,,,,,,,,,,,,
7811,25,47.817446077242494,-123.1321132555604,1775.6923828125,2001-09-29T18:33:43Z,,,,,,,,,,,,,,,,,,,,,
7812,25,47.817391762509942,-123.13220780342817,1778.576416015625,2001-09-29T18:33:54Z,,,,,,,,,,,,,,,,,,,,,
7813,25,47.817333592101932,-123.13234912231565,1780.4990234375,2001-09-29T18:34:43Z,,,,,,,,,,,,,,,,,,,,,
7814,25,47.817322360351682,-123.1324586737901,1782.902099609375,2001-09-29T18:34:56Z,,,,,,,,,,,,,,,,,,,,,
7815,25,47.817317079752684,-123.1326138228178,1786.266845703125,2001-09-29T18:35:13Z,,,,,,,,,,,,,,,,,,,,,
7816,25,47.817315235733986,-123.13275857828557,1790.5927734375,2001-09-29T18:35:27Z,,,,,,,,,,,,,,,,,,,,,
7817,25,47.817326802760363,-123.13288556411862,1793.476806640625,2001-09-29T18:35:38Z,,,,,,,,,,,,,,,,,,,,,
7818,25,47.817379692569375,-123.1330406293273,1797.802734375,2001-09-29T18:35:58Z,,,,,,,,,,,,,,,,,,,,,
7819,25,47.817385056987405,-123.13308170065284,1800.2060546875,2001-09-29T18:36:06Z,,,,,,,,,,,,,,,,,,,,,
7820,25,47.817418416962028,-123.133211620152,1805.493408203125,2001-09-29T18:36:24Z,,,,,,,,,,,,,,,,,,,,,
7821,25,47.817517993971705,-123.13329602591693,1808.85791015625,2001-09-29T18:36:45Z,,,,,,,,,,,,,,,,,,,,,
7822,25,47.817719327285886,-123.13326727598906,1810.780517578125,2001-09-29T18:37:38Z,,,,,,,,,,,,,,,,,,,,,
7823,25,47.817764841020107,-123.13324724324048,1809.819091796875,2001-09-29T18:37:47Z,,,,,,,,,,,,,,,,,,,,,
7824,25,47.817872297018766,-123.13322243280709,1806.45458984375,2001-09-29T18:38:00Z,,,,,,,,,,,,,,,,,,,,,
7825,25,47.817964246496558,-123.13321589492261,1805.493408203125,2001-09-29T18:38:08Z,,,,,,,,,,,,,,,,,,,,,
7826,25,47.818031720817089,-123.13333860598505,1807.416015625,2001-09-29T18:38:36Z,,,,,,,,,,,,,,,,,,,,,
7827,25,47.81803616322577,-123.13347439281642,1808.85791015625,2001-09-29T18:38:58Z,,,,,,,,,,,,,,,,,,,,,
7828,25,47.818036749958992,-123.13351194374263,1810.2998046875,2001-09-29T18:42:36Z,,,,,,,,,,,,,,,,,,,,,
7829,25,47.818031385540962,-123.13350146636367,1811.26123046875,2001-09-29T18:43:03Z,,,,,,,,,,,,,,,,,,,,,
7830,25,47.817953014746308,-123.13354371115565,1812.703125,2001-09-29T18:44:55Z,,,,,,,,,,,,,,,,,,,,,
7831,25,47.817889312282205,-123.13358318991959,1815.587158203125,2001-09-29T18:45:06Z,,,,,,,,,,,,,,,,,,,,,
7832,25,47.817859724164009,-123.13360372558236,1817.029052734375,2001-09-29T18:45:21Z,,,,,,,,,,,,,,,,,,,,,
7833,25,47.817909512668848,-123.13360406085849,1816.067626953125,2001-09-29T18:46:35Z,,,,,,,,,,,,,,,,,,,,,
7834,25,47.818040437996387,-123.13352518714964,1811.741943359375,2001-09-29T18:46:51Z,,,,,,,,,,,,,,,,,,,,,
7835,25,47.818055190145969,-123.13350364565849,1811.26123046875,2001-09-29T18:46:53Z,,,,,,,,,,,,,,,,,,,,,
7836,25,47.818153761327267,-123.13338898122311,1810.2998046875,2001-09-29T18:47:07Z,,,,,,,,,,,,,,,,,,,,,
7837,25,47.818221654742956,-123.13337129540741,1808.85791015625,2001-09-29T18:47:22Z,,,,,,,,,,,,,,,,,,,,,
7838,25,47.818321734666824,-123.1333289667964,1806.45458984375,2001-09-29T18:47:37Z,,,,,,,,,,,,,,,,,,,,,
7839,25,47.818413600325584,-123.13331605866551,1805.493408203125,2001-09-29T18:47:46Z,,,,,,,,,,,,,,,,,,,,,
7840,25,47.81852625310421,-123.13332569785416,1805.0126953125,2001-09-29T18:48:02Z,,,,,,,,,,,,,,,,,,,,,
7841,25,47.818654496222734,-123.13330398872495,1804.051513671875,2001-09-29T18:48:26Z,,,,,,,,,,,,,,,,,,,,,
7842,25,47.818733789026737,-123.13332335092127,1803.570556640625,2001-09-29T18:48:45Z,,,,,,,,,,,,,,,,,,,,,
7843,25,47.818807549774647,-123.13328504562378,1803.570556640625,2001-09-29T18:49:02Z,,,,,,,,,,,,,,,,,,,,,
7844,25,47.818817524239421,-123.13317482359707,1807.896728515625,2001-09-29T18:49:33Z,,,,,,,,,,,,,,,,,,,,,
7845,25,47.818835293874145,-123.13307633623481,1809.819091796875,2001-09-29T18:49:46Z,,,,,,,,,,,,,,,,,,,,,
7846,25,47.81882087700069,-123.13299561850727,1815.1064453125,2001-09-29T18:49:57Z,,,,,,,,,,,,,,,,,,,,,
7847,25,47.818795731291175,-123.13283460214734,1819.432373046875,2001-09-29T18:51:27Z,,,,,,,,,,,,,,,,,,,,,
7848,25,47.818823223933578,-123.13277282752097,1822.31640625,2001-09-29T18:51:40Z,,,,,,,,,,,,,,,,,,,,,
7849,25,47.818855913355947,-123.13277391716838,1823.27783203125,2001-09-29T18:51:52Z,,,,,,,,,,,,,,,,,,,,,
7850,25,47.818905282765627,-123.13276193104684,1825.2001953125,2001-09-29T18:52:04Z,,,,,,,,,,,,,,,,,,,,,
7851,25,47.818962028250098,-123.13271591439843,1828.56494140625,2001-09-29T18:52:18Z,,,,,,,,,,,,,,,,,,,,,
7852,25,47.819020785391331,-123.13265732489526,1830.96826171875,2001-09-29T18:52:37Z,,,,,,,,,,,,,,,,,,,,,
7853,25,47.819020533934236,-123.13260812312365,1831.929443359375,2001-09-29T18:52:56Z,,,,,,,,,,,,,,,,,,,,,
7854,25,47.819014918059111,-123.13252413645387,1833.85205078125,2001-09-29T18:53:19Z,,,,,,,,,,,,,,,,,,,,,
7855,25,47.819044925272465,-123.132519191131,1835.2939453125,2001-09-29T18:53:35Z,,,,,,,,,,,,,,,,,,,,,
7856,25,47.819092953577638,-123.13252715393901,1833.85205078125,2001-09-29T18:53:47Z,,,,,,,,,,,,,,,,,,,,,
7857,25,47.819137293845415,-123.13237837515771,1834.8134765625,2001-09-29T18:54:30Z,,,,,,,,,,,,,,,,,,,,,
7858,25,47.81916931271553,-123.13236295245588,1836.736083984375,2001-09-29T18:54:51Z,,,,,,,,,,,,,,,,,,,,,
7859,25,47.819247180595994,-123.13232590444386,1841.06201171875,2001-09-29T18:55:14Z,,,,,,,,,,,,,,,,,,,,,
7860,25,47.819278864189982,-123.13232556916773,1842.504150390625,2001-09-29T18:55:51Z,,,,,,,,,,,,,,,,,,,,,
7861,25,47.81931784003973,-123.13242405653,1842.0234375,2001-09-29T18:56:11Z,,,,,,,,,,,,,,,,,,,,,
7862,25,47.819388834759593,-123.13249932602048,1844.426513671875,2001-09-29T18:56:32Z,,,,,,,,,,,,,,,,,,,,,
7863,25,47.819462511688471,-123.13256646506488,1845.86865234375,2001-09-29T18:56:47Z,,,,,,,,,,,,,,,,,,,,,
7864,25,47.819519760087132,-123.13261675648391,1846.829833984375,2001-09-29T18:57:00Z,,,,,,,,,,,,,,,,,,,,,
7865,25,47.819528225809336,-123.13262446783483,1847.310546875,2001-09-29T18:57:02Z,,,,,,,,,,,,,,,,,,,,,
7866,25,47.819606009870768,-123.13264223746955,1848.271728515625,2001-09-29T18:57:25Z,,,,,,,,,,,,,,,,,,,,,
7867,25,47.819710364565253,-123.13261097297072,1851.636474609375,2001-09-29T18:57:34Z,,,,,,,,,,,,,,,,,,,,,
7868,25,47.819774150848389,-123.13259429298341,1853.559326171875,2001-09-29T18:57:44Z,,,,,,,,,,,,,,,,,,,,,
7869,25,47.819835087284446,-123.13255464658141,1855.96240234375,2001-09-29T18:57:51Z,,,,,,,,,,,,,,,,,,,,,
7870,25,47.819906333461404,-123.13252413645387,1858.36572265625,2001-09-29T18:57:59Z,,,,,,,,,,,,,,,,,,,,,
7871,25,47.819977831095457,-123.13248943537474,1862.691650390625,2001-09-29T18:58:08Z,,,,,,,,,,,,,,,,,,,,,
7872,25,47.820037342607975,-123.13241173513234,1867.017578125,2001-09-29T18:58:18Z,,,,,,,,,,,,,,,,,,,,,
7873,25,47.820061482489109,-123.13238063827157,1868.9404296875,2001-09-29T18:58:27Z,,,,,,,,,,,,,,,,,,,,,
7874,25,47.820077911019325,-123.13232934102416,1871.343505859375,2001-09-29T18:58:38Z,,,,,,,,,,,,,,,,,,,,,
7875,25,47.820113198831677,-123.1322596874088,1873.266357421875,2001-09-29T18:59:12Z,,,,,,,,,,,,,,,,,,,,,
7876,25,47.820162149146199,-123.13217544928193,1874.2275390625,2001-09-29T18:59:23Z,,,,,,,,,,,,,,,,,,,,,
7877,25,47.820191569626331,-123.13213504850864,1875.188720703125,2001-09-29T18:59:33Z,,,,,,,,,,,,,,,,,,,,,
7878,25,47.82021009363234,-123.13214804045856,1880.47607421875,2001-09-29T19:17:45Z,,,,,,,,,,,,,,,,,,,,,
7879,25,47.820289470255375,-123.13204376958311,1883.35986328125,2001-09-29T19:17:57Z,,,,,,,,,,,,,,,,,,,,,
7880,25,47.820363817736506,-123.1320130918175,1886.244140625,2001-09-29T19:18:09Z,,,,,,,,,,,,,,,,,,,,,
7881,25,47.820288632065058,-123.13199917785823,1889.1279296875,2001-09-29T19:18:37Z,,,,,,,,,,,,,,,,,,,,,
7882,25,47.820151001214981,-123.13207285478711,1886.244140625,2001-09-29T19:19:52Z,,,,,,,,,,,,,,,,,,,,,
7883,25,47.82014362514019,-123.13207939267159,1885.763427734375,2001-09-29T19:19:53Z,,,,,,,,,,,,,,,,,,,,,
7884,25,47.819922007620335,-123.13220570795238,1883.840576171875,2001-09-29T19:20:12Z,,,,,,,,,,,,,,,,,,,,,
7885,26,47.820229288190603,-123.13204309903085,1883.840576171875,2001-09-29T19:21:32Z,,,,,,,,,,,,,,,,,,,,,
7886,27,47.819973388686776,-123.12817703001201,2090.52392578125,2001-09-29T19:23:27Z,,,,,,,,,,,,,,,,,,,,,
7887,27,47.820171704515815,-123.13145133666694,1931.42578125,2001-09-29T19:26:12Z,,,,,,,,,,,,,,,,,,,,,
7888,27,47.820347305387259,-123.13219824805856,1888.166748046875,2001-09-29T19:27:14Z,,,,,,,,,,,,,,,,,,,,,
7889,27,47.820392986759543,-123.13228114508092,1890.08935546875,2001-09-29T19:27:25Z,,,,,,,,,,,,,,,,,,,,,
7890,27,47.820499269291759,-123.13228131271899,1893.453857421875,2001-09-29T19:28:00Z,,,,,,,,,,,,,,,,,,,,,
7891,27,47.820604043081403,-123.13230025582016,1895.37646484375,2001-09-29T19:28:34Z,,,,,,,,,,,,,,,,,,,,,
7892,27,47.820634720847011,-123.13236454501748,1894.895751953125,2001-09-29T19:28:44Z,,,,,,,,,,,,,,,,,,,,,
7893,27,47.820763634517789,-123.13223009929061,1900.183349609375,2001-09-29T19:29:23Z,,,,,,,,,,,,,,,,,,,,,
7894,27,47.820805963128805,-123.13213555142283,1900.663818359375,2001-09-29T19:29:37Z,,,,,,,,,,,,,,,,,,,,,
7895,27,47.820876119658351,-123.13210881315172,1900.663818359375,2001-09-29T19:30:04Z,,,,,,,,,,,,,,,,,,,,,
7896,27,47.820967314764857,-123.13216530717909,1902.105712890625,2001-09-29T19:30:21Z,,,,,,,,,,,,,,,,,,,,,
7897,27,47.821002267301083,-123.13214519061148,1900.663818359375,2001-09-29T19:30:39Z,,,,,,,,,,,,,,,,,,,,,
7898,27,47.821041578426957,-123.13219933770597,1901.625244140625,2001-09-29T19:31:08Z,,,,,,,,,,,,,,,,,,,,,
7899,27,47.821107041090727,-123.13215784728527,1904.98974609375,2001-09-29T19:31:26Z,,,,,,,,,,,,,,,,,,,,,
7900,27,47.82114383764565,-123.1321476213634,1905.950927734375,2001-09-29T19:31:39Z,,,,,,,,,,,,,,,,,,,,,
7901,27,47.82124936580658,-123.13213563524187,1912.199462890625,2001-09-29T19:32:39Z,,,,,,,,,,,,,,,,,,,,,
7902,27,47.82135690562427,-123.13201594166458,1924.69677734375,2001-09-29T19:33:49Z,,,,,,,,,,,,,,,,,,,,,
7903,27,47.821367466822267,-123.13200714066625,1925.17724609375,2001-09-29T19:34:16Z,,,,,,,,,,,,,,,,,,,,,
7904,27,47.821398228406906,-123.13198593445122,1926.138671875,2001-09-29T19:34:19Z,,,,,,,,,,,,,,,,,,,,,
7905,27,47.82143360003829,-123.13195005990565,1927.10009765625,2001-09-29T19:34:22Z,,,,,,,,,,,,,,,,,,,,,
7906,27,47.821550108492374,-123.13191175460815,1930.464599609375,2001-09-29T19:34:31Z,,,,,,,,,,,,,,,,,,,,,
7907,27,47.82161146402359,-123.13188853673637,1933.829345703125,2001-09-29T19:34:41Z,,,,,,,,,,,,,,,,,,,,,
7908,27,47.821674747392535,-123.13181745819747,1937.674560546875,2001-09-29T19:34:52Z,,,,,,,,,,,,,,,,,,,,,
7909,27,47.821703413501382,-123.13177068717778,1940.558349609375,2001-09-29T19:35:01Z,,,,,,,,,,,,,,,,,,,,,
7910,27,47.821739707142115,-123.13176984898746,1944.88427734375,2001-09-29T19:35:21Z,,,,,,,,,,,,,,,,,,,,,
7911,27,47.821758398786187,-123.1318024545908,1947.768310546875,2001-09-29T19:35:32Z,,,,,,,,,,,,,,,,,,,,,
7912,27,47.821789663285017,-123.13186246901751,1951.133056640625,2001-09-29T19:35:52Z,,,,,,,,,,,,,,,,,,,,,
7913,27,47.821831153705716,-123.13188074156642,1954.01708984375,2001-09-29T19:36:10Z,,,,,,,,,,,,,,,,,,,,,
7914,27,47.82189829275012,-123.13195358030498,1957.381591796875,2001-09-29T19:36:39Z,,,,,,,,,,,,,,,,,,,,,
7915,27,47.82193785533309,-123.13197227194905,1958.823486328125,2001-09-29T19:36:57Z,,,,,,,,,,,,,,,,,,,,,
7916,27,47.821969706565142,-123.13189658336341,1961.226806640625,2001-09-29T19:37:10Z,,,,,,,,,,,,,,,,,,,,,
7917,27,47.82198479399085,-123.13188627362251,1962.18798828125,2001-09-29T19:37:12Z,,,,,,,,,,,,,,,,,,,,,
7918,27,47.822020417079329,-123.13183355145156,1966.51416015625,2001-09-29T19:37:20Z,,,,,,,,,,,,,,,,,,,,,
7919,27,47.822062829509377,-123.13175233080983,1968.91748046875,2001-09-29T19:37:24Z,,,,,,,,,,,,,,,,,,,,,
7920,27,47.822114713490009,-123.13164822757244,1975.165771484375,2001-09-29T19:37:34Z,,,,,,,,,,,,,,,,,,,,,
7921,27,47.822141200304031,-123.13161377795041,1978.530517578125,2001-09-29T19:37:54Z,,,,,,,,,,,,,,,,,,,,,
7922,27,47.822199622169137,-123.1315141171217,1983.337158203125,2001-09-29T19:38:38Z,,,,,,,,,,,,,,,,,,,,,
7923,27,47.822208590805531,-123.13150573521852,1983.81787109375,2001-09-29T19:38:40Z,,,,,,,,,,,,,,,,,,,,,
7924,27,47.822273969650269,-123.13143691979349,1986.22119140625,2001-09-29T19:38:49Z,,,,,,,,,,,,,,,,,,,,,
7925,27,47.822333313524723,-123.13142158091068,1987.6630859375,2001-09-29T19:38:58Z,,,,,,,,,,,,,,,,,,,,,
7926,27,47.822393914684653,-123.13137539662421,1989.585693359375,2001-09-29T19:39:10Z,,,,,,,,,,,,,,,,,,,,,
7927,27,47.822471195831895,-123.13132870942354,1990.06640625,2001-09-29T19:39:21Z,,,,,,,,,,,,,,,,,,,,,
7928,27,47.822577562183142,-123.13128210604191,1992.9501953125,2001-09-29T19:39:36Z,,,,,,,,,,,,,,,,,,,,,
7929,27,47.822663225233555,-123.13125251792371,1993.430908203125,2001-09-29T19:39:46Z,,,,,,,,,,,,,,,,,,,,,
7930,27,47.822736902162433,-123.13122913241386,1992.4697265625,2001-09-29T19:39:58Z,,,,,,,,,,,,,,,,,,,,,
7931,27,47.822797670960426,-123.13119669444859,1991.50830078125,2001-09-29T19:40:08Z,,,,,,,,,,,,,,,,,,,,,
7932,27,47.822804879397154,-123.13119409605861,1991.50830078125,2001-09-29T19:40:09Z,,,,,,,,,,,,,,,,,,,,,
7933,27,47.822851482778788,-123.13113642856479,1991.027587890625,2001-09-29T19:40:20Z,,,,,,,,,,,,,,,,,,,,,
7934,27,47.822843855246902,-123.13113919459283,1990.546875,2001-09-29T19:41:36Z,,,,,,,,,,,,,,,,,,,,,
7935,27,47.822781074792147,-123.13116777688265,1990.546875,2001-09-29T19:41:51Z,,,,,,,,,,,,,,,,,,,,,
7936,27,47.822765149176121,-123.13117993064225,1990.546875,2001-09-29T19:41:59Z,,,,,,,,,,,,,,,,,,,,,
7937,27,47.822607401758432,-123.13124011270702,1990.546875,2001-09-29T19:42:14Z,,,,,,,,,,,,,,,,,,,,,
7938,27,47.822496006265283,-123.1312702037394,1990.546875,2001-09-29T19:42:25Z,,,,,,,,,,,,,,,,,,,,,
7939,27,47.822465412318707,-123.13126324675977,1990.546875,2001-09-29T19:42:28Z,,,,,,,,,,,,,,,,,,,,,
7940,27,47.822412019595504,-123.13115352764726,1991.027587890625,2001-09-29T19:42:39Z,,,,,,,,,,,,,,,,,,,,,
7941,27,47.822395004332066,-123.13107490539551,1992.4697265625,2001-09-29T19:42:51Z,,,,,,,,,,,,,,,,,,,,,
7942,27,47.822415623813868,-123.1309662759304,1993.91162109375,2001-09-29T19:43:02Z,,,,,,,,,,,,,,,,,,,,,
7943,27,47.822467926889658,-123.13090014271438,1996.315185546875,2001-09-29T19:43:16Z,,,,,,,,,,,,,,,,,,,,,
7944,27,47.82246071845293,-123.13085244968534,1997.2763671875,2001-09-29T19:43:38Z,,,,,,,,,,,,,,,,,,,,,
7945,27,47.822464071214199,-123.13080416992307,1997.757080078125,2001-09-29T19:43:51Z,,,,,,,,,,,,,,,,,,,,,
7946,27,47.822482511401176,-123.13076209276915,1999.6796875,2001-09-29T19:44:50Z,,,,,,,,,,,,,,,,,,,,,
7947,27,47.822518805041909,-123.13060116022825,2002.082763671875,2001-09-29T19:44:56Z,,,,,,,,,,,,,,,,,,,,,
7948,27,47.822582088410854,-123.1304123159498,2008.81201171875,2001-09-29T19:45:05Z,,,,,,,,,,,,,,,,,,,,,
7949,27,47.822608072310686,-123.13028449192643,2013.61865234375,2001-09-29T19:45:17Z,,,,,,,,,,,,,,,,,,,,,
7950,27,47.82264000736177,-123.13023922964931,2015.060791015625,2001-09-29T19:45:28Z,,,,,,,,,,,,,,,,,,,,,
7951,27,47.822674456983805,-123.13025197014213,2015.54150390625,2001-09-29T19:45:47Z,,,,,,,,,,,,,,,,,,,,,
7952,27,47.822694908827543,-123.13013847917318,2019.38671875,2001-09-29T19:46:11Z,,,,,,,,,,,,,,,,,,,,,
7953,27,47.82275291159749,-123.1300737708807,2019.38671875,2001-09-29T19:46:22Z,,,,,,,,,,,,,,,,,,,,,
7954,27,47.822825498878956,-123.12997620552778,2020.347900390625,2001-09-29T19:46:27Z,,,,,,,,,,,,,,,,,,,,,
7955,27,47.822875371202826,-123.12989297322929,2021.789794921875,2001-09-29T19:46:30Z,,,,,,,,,,,,,,,,,,,,,
7956,27,47.822958352044225,-123.12980135902762,2027.5576171875,2001-09-29T19:46:39Z,,,,,,,,,,,,,,,,,,,,,
7957,27,47.822963381186128,-123.12979239039123,2028.03857421875,2001-09-29T19:46:40Z,,,,,,,,,,,,,,,,,,,,,
7958,27,47.823001351207495,-123.12972893938422,2031.403076171875,2001-09-29T19:46:49Z,,,,,,,,,,,,,,,,,,,,,
7959,27,47.822996908798814,-123.12963338568807,2032.844970703125,2001-09-29T19:47:07Z,,,,,,,,,,,,,,,,,,,,,
7960,27,47.823027670383453,-123.1295333057642,2036.690185546875,2001-09-29T19:47:26Z,,,,,,,,,,,,,,,,,,,,,
